Wrocław;2019-06-29;26.67
Wrocław;2019-06-30;2.05
Wrocław;2019-07-01;-9.78
Wrocław;2019-07-02;3.77
Wrocław;2019-07-03;8.31
Wrocław;2019-07-04;8.36
Wrocław;2019-07-05;30.68
Wrocław;2019-07-06;4.23
Wrocław;2019-07-07;-4.9
Wrocław;2019-07-08;-4.97
Wrocław;2019-07-09;-4.85
Wrocław;2019-07-10;12.6
Wrocław;2019-07-11;29.44
Wrocław;2019-07-12;-7.28
Wrocław;2019-07-13;27.31
Wrocław;2019-07-14;16.34
Wrocław;2019-07-15;-5.63
Wrocław;2019-07-16;37.27
Wrocław;2019-07-17;20.03
Wrocław;2019-07-18;26.05
Wrocław;2019-07-19;34.39
Wrocław;2019-07-20;19.19
Wrocław;2019-07-21;-8.06
Wrocław;2019-07-22;19.34
Wrocław;2019-07-23;18.65
Wrocław;2019-07-24;11.93
Wrocław;2019-07-25;24.14
Wrocław;2019-07-26;36.15
Wrocław;2019-07-27;1.52
Wrocław;2019-07-28;17.91
Wrocław;2019-07-29;-0.82
Wrocław;2019-07-30;19.78
Wrocław;2019-07-31;39.08
Wrocław;2019-08-01;34.03
Wrocław;2019-08-02;35.77
Wrocław;2019-08-03;4.83
Wrocław;2019-08-04;34.88
Wrocław;2019-08-05;8.63
Wrocław;2019-08-06;14.59
Wrocław;2019-08-07;24.78
Wrocław;2019-08-08;3.89
Wrocław;2019-08-09;16.45
Wrocław;2019-08-10;1.95
Wrocław;2019-08-11;8.61
Wrocław;2019-08-12;27.11
Wrocław;2019-08-13;24.5
Wrocław;2019-08-14;0.37
Wrocław;2019-08-15;25.33
Wrocław;2019-08-16;-9.72
Wrocław;2019-08-17;28.21
Wrocław;2019-08-18;19.54
Wrocław;2019-08-19;9.32
Wrocław;2019-08-20;-7.42
Wrocław;2019-08-21;-0.69
Wrocław;2019-08-22;33.3
Wrocław;2019-08-23;36.83
Wrocław;2019-08-24;37.38
Wrocław;2019-08-25;7.08
Wrocław;2019-08-26;11.7
Wrocław;2019-08-27;22.78
Wrocław;2019-08-28;28.79
Wrocław;2019-08-29;-8.72
Wrocław;2019-08-30;-8.03
Wrocław;2019-08-31;4.05
Wrocław;2019-09-01;32.29
Wrocław;2019-09-02;21.88
Wrocław;2019-09-03;10.24
Wrocław;2019-09-04;39.68
Wrocław;2019-09-05;36.75
Wrocław;2019-09-06;25.76
Wrocław;2019-09-07;27.18
Wrocław;2019-09-08;-0.93
Wrocław;2019-09-09;16.57
Wrocław;2019-09-10;17.92
Wrocław;2019-09-11;37.76
Wrocław;2019-09-12;3.12
Wrocław;2019-09-13;21.38
Wrocław;2019-09-14;7.99
Wrocław;2019-09-15;9.76
Wrocław;2019-09-16;-8.88
Wrocław;2019-09-17;26.78
Wrocław;2019-09-18;13.42
Wrocław;2019-09-19;20.87
Wrocław;2019-09-20;-9.53
Wrocław;2019-09-21;32.45
Wrocław;2019-09-22;30.51
Wrocław;2019-09-23;34.67
Wrocław;2019-09-24;23.7
Wrocław;2019-09-25;31.91
Wrocław;2019-09-26;27.04
Wrocław;2019-09-27;28.46
Wrocław;2019-09-28;17.83
Wrocław;2019-09-29;38.87
Wrocław;2019-09-30;27.0
Wrocław;2019-10-01;27.42
Wrocław;2019-10-02;30.61
Wrocław;2019-10-03;35.17
Wrocław;2019-10-04;9.29
Wrocław;2019-10-05;16.5
Wrocław;2019-10-06;26.81
Wrocław;2019-10-07;29.61
Wrocław;2019-10-08;29.33
Wrocław;2019-10-09;28.89
Wrocław;2019-10-10;16.22
Wrocław;2019-10-11;35.38
Wrocław;2019-10-12;2.3
Wrocław;2019-10-13;2.19
Wrocław;2019-10-14;-6.01
Wrocław;2019-10-15;27.75
Wrocław;2019-10-16;32.47
Wrocław;2019-10-17;32.07
Wrocław;2019-10-18;20.59
Wrocław;2019-10-19;17.97
Wrocław;2019-10-20;17.81
Wrocław;2019-10-21;35.2
Wrocław;2019-10-22;-4.81
Wrocław;2019-10-23;14.62
Wrocław;2019-10-24;2.91
Wrocław;2019-10-25;-6.27
Wrocław;2019-10-26;30.26
Wrocław;2019-10-27;22.55
Wrocław;2019-10-28;15.7
Wrocław;2019-10-29;12.97
Wrocław;2019-10-30;9.68
Wrocław;2019-10-31;-8.15
Wrocław;2019-11-01;17.51
Wrocław;2019-11-02;27.92
Wrocław;2019-11-03;24.52
Wrocław;2019-11-04;13.12
Wrocław;2019-11-05;6.65
Wrocław;2019-11-06;36.06
Wrocław;2019-11-07;30.9
Wrocław;2019-11-08;-3.3
Wrocław;2019-11-09;20.55
Wrocław;2019-11-10;16.86
Wrocław;2019-11-11;20.26
Wrocław;2019-11-12;18.83
Wrocław;2019-11-13;2.25
Wrocław;2019-11-14;-0.02
Wrocław;2019-11-15;11.55
Wrocław;2019-11-16;-9.22
Wrocław;2019-11-17;7.28
Wrocław;2019-11-18;7.84
Wrocław;2019-11-19;-6.14
Wrocław;2019-11-20;31.54
Wrocław;2019-11-21;2.04
Wrocław;2019-11-22;14.86
Wrocław;2019-11-23;6.05
Wrocław;2019-11-24;19.49
Wrocław;2019-11-25;36.35
Wrocław;2019-11-26;14.21
Wrocław;2019-11-27;37.52
Wrocław;2019-11-28;-6.87
Wrocław;2019-11-29;31.71
Wrocław;2019-11-30;1.25
Wrocław;2019-12-01;28.42
Wrocław;2019-12-02;13.59
Wrocław;2019-12-03;17.99
Wrocław;2019-12-04;6.97
Wrocław;2019-12-05;30.47
Wrocław;2019-12-06;-5.17
Wrocław;2019-12-07;19.82
Wrocław;2019-12-08;4.59
Wrocław;2019-12-09;31.03
Wrocław;2019-12-10;28.14
Wrocław;2019-12-11;2.6
Wrocław;2019-12-12;18.03
Wrocław;2019-12-13;-5.12
Wrocław;2019-12-14;25.43
Wrocław;2019-12-15;-2.81
Wrocław;2019-12-16;13.43
Wrocław;2019-12-17;11.26
Wrocław;2019-12-18;26.54
Wrocław;2019-12-19;15.87
Wrocław;2019-12-20;13.63
Wrocław;2019-12-21;32.29
Wrocław;2019-12-22;23.92
Wrocław;2019-12-23;11.3
Wrocław;2019-12-24;26.76
Wrocław;2019-12-25;30.61
Wrocław;2019-12-26;14.29
Wrocław;2019-12-27;2.53
Wrocław;2019-12-28;27.35
Wrocław;2019-12-29;1.92
Wrocław;2019-12-30;1.86
Wrocław;2019-12-31;-7.11
Wrocław;2020-01-01;20.88
Wrocław;2020-01-02;14.57
Wrocław;2020-01-03;33.37
Wrocław;2020-01-04;4.79
Wrocław;2020-01-05;-0.12
Wrocław;2020-01-06;28.89
Wrocław;2020-01-07;32.73
Wrocław;2020-01-08;-4.39
Wrocław;2020-01-09;29.13
Wrocław;2020-01-10;-3.79
Wrocław;2020-01-11;11.41
Wrocław;2020-01-12;32.09
Wrocław;2020-01-13;5.49
Wrocław;2020-01-14;38.72
Wrocław;2020-01-15;2.86
Wrocław;2020-01-16;32.33
Wrocław;2020-01-17;31.26
Wrocław;2020-01-18;9.32
Wrocław;2020-01-19;38.27
Wrocław;2020-01-20;32.96
Wrocław;2020-01-21;21.91
Wrocław;2020-01-22;29.65
Wrocław;2020-01-23;26.32
Wrocław;2020-01-24;5.27
Wrocław;2020-01-25;-3.01
Wrocław;2020-01-26;-7.88
Wrocław;2020-01-27;8.49
Wrocław;2020-01-28;-2.6
Wrocław;2020-01-29;8.71
Wrocław;2020-01-30;1.07
Wrocław;2020-01-31;-6.57
Wrocław;2020-02-01;35.89
Wrocław;2020-02-02;30.48
Wrocław;2020-02-03;-9.1
Wrocław;2020-02-04;-2.16
Wrocław;2020-02-05;12.45
Wrocław;2020-02-06;22.54
Wrocław;2020-02-07;3.56
Wrocław;2020-02-08;37.88
Wrocław;2020-02-09;18.74
Wrocław;2020-02-10;18.86
Wrocław;2020-02-11;17.76
Wrocław;2020-02-12;7.84
Wrocław;2020-02-13;-1.84
Wrocław;2020-02-14;21.9
Wrocław;2020-02-15;17.05
Wrocław;2020-02-16;7.54
Wrocław;2020-02-17;17.49
Wrocław;2020-02-18;2.21
Wrocław;2020-02-19;1.21
Wrocław;2020-02-20;5.7
Wrocław;2020-02-21;26.63
Wrocław;2020-02-22;28.79
Wrocław;2020-02-23;3.55
Wrocław;2020-02-24;32.87
Wrocław;2020-02-25;2.27
Wrocław;2020-02-26;-4.53
Wrocław;2020-02-27;14.64
Wrocław;2020-02-28;2.77
Wrocław;2020-02-29;-3.01
Wrocław;2020-03-01;-5.03
Wrocław;2020-03-02;-7.22
Wrocław;2020-03-03;35.71
Wrocław;2020-03-04;-1.7
Wrocław;2020-03-05;19.8
Wrocław;2020-03-06;31.13
Wrocław;2020-03-07;19.31
Wrocław;2020-03-08;9.44
Wrocław;2020-03-09;30.78
Wrocław;2020-03-10;11.4
Wrocław;2020-03-11;36.09
Wrocław;2020-03-12;12.93
Wrocław;2020-03-13;14.01
Wrocław;2020-03-14;33.56
Wrocław;2020-03-15;10.52
Wrocław;2020-03-16;37.55
Wrocław;2020-03-17;13.14
Wrocław;2020-03-18;18.22
Wrocław;2020-03-19;7.03
Wrocław;2020-03-20;25.58
Wrocław;2020-03-21;18.0
Wrocław;2020-03-22;33.47
Wrocław;2020-03-23;-6.63
Wrocław;2020-03-24;25.67
Wrocław;2020-03-25;27.21
Wrocław;2020-03-26;24.77
Wrocław;2020-03-27;-3.21
Wrocław;2020-03-28;5.49
Wrocław;2020-03-29;24.93
Wrocław;2020-03-30;25.0
Wrocław;2020-03-31;39.39
Wrocław;2020-04-01;15.01
Wrocław;2020-04-02;14.04
Wrocław;2020-04-03;15.53
Wrocław;2020-04-04;-0.06
Wrocław;2020-04-05;25.68
Wrocław;2020-04-06;19.82
Wrocław;2020-04-07;27.73
Wrocław;2020-04-08;-4.99
Wrocław;2020-04-09;-6.1
Wrocław;2020-04-10;16.11
Wrocław;2020-04-11;21.36
Wrocław;2020-04-12;12.3
Wrocław;2020-04-13;2.4
Wrocław;2020-04-14;7.57
Wrocław;2020-04-15;25.7
Wrocław;2020-04-16;-1.87
Wrocław;2020-04-17;30.18
Wrocław;2020-04-18;39.84
Wrocław;2020-04-19;-3.74
Wrocław;2020-04-20;36.21
Wrocław;2020-04-21;-2.49
Wrocław;2020-04-22;18.18
Wrocław;2020-04-23;18.74
Wrocław;2020-04-24;26.7
Wrocław;2020-04-25;35.12
Wrocław;2020-04-26;0.41
Wrocław;2020-04-27;-5.03
Wrocław;2020-04-28;-4.15
Wrocław;2020-04-29;12.53
Wrocław;2020-04-30;20.26
Wrocław;2020-05-01;30.14
Wrocław;2020-05-02;2.59
Wrocław;2020-05-03;23.68
Wrocław;2020-05-04;24.68
Wrocław;2020-05-05;-4.1
Wrocław;2020-05-06;-9.77
Wrocław;2020-05-07;24.56
Wrocław;2020-05-08;16.98
Wrocław;2020-05-09;39.6
Wrocław;2020-05-10;20.28
Wrocław;2020-05-11;-6.23
Wrocław;2020-05-12;23.54
Wrocław;2020-05-13;39.39
Wrocław;2020-05-14;15.94
Wrocław;2020-05-15;18.63
Wrocław;2020-05-16;30.52
Wrocław;2020-05-17;27.18
Wrocław;2020-05-18;3.95
Wrocław;2020-05-19;26.2
Wrocław;2020-05-20;34.92
Wrocław;2020-05-21;2.86
Wrocław;2020-05-22;17.51
Wrocław;2020-05-23;-2.4
Wrocław;2020-05-24;35.53
Wrocław;2020-05-25;31.41
Wrocław;2020-05-26;24.94
Wrocław;2020-05-27;2.31
Wrocław;2020-05-28;26.61
Wrocław;2020-05-29;-3.95
Wrocław;2020-05-30;-4.06
Wrocław;2020-05-31;23.09
Wrocław;2020-06-01;5.74
Wrocław;2020-06-02;35.48
Wrocław;2020-06-03;0.45
Wrocław;2020-06-04;12.45
Wrocław;2020-06-05;7.98
Wrocław;2020-06-06;34.89
Wrocław;2020-06-07;-1.88
Wrocław;2020-06-08;10.83
Wrocław;2020-06-09;32.86
Wrocław;2020-06-10;17.94
Wrocław;2020-06-11;31.5
Wrocław;2020-06-12;10.37
Wrocław;2020-06-13;6.81
Wrocław;2020-06-14;-5.22
Wrocław;2020-06-15;33.46
Wrocław;2020-06-16;21.7
Wrocław;2020-06-17;-8.89
Wrocław;2020-06-18;-2.34
Wrocław;2020-06-19;27.73
Wrocław;2020-06-20;26.69
Wrocław;2020-06-21;20.03
Wrocław;2020-06-22;3.22
Wrocław;2020-06-23;-4.69
Wrocław;2020-06-24;8.19
Wrocław;2020-06-25;37.64
Wrocław;2020-06-26;29.11
Wrocław;2020-06-27;11.39
Wrocław;2020-06-28;11.39
Wrocław;2020-06-29;18.14
Wrocław;2020-06-30;25.58
Wrocław;2020-07-01;13.84
Wrocław;2020-07-02;28.98
Wrocław;2020-07-03;21.41
Wrocław;2020-07-04;-8.6
Wrocław;2020-07-05;22.32
Wrocław;2020-07-06;37.47
Wrocław;2020-07-07;33.26
Wrocław;2020-07-08;-0.09
Wrocław;2020-07-09;34.93
Wrocław;2020-07-10;9.41
Wrocław;2020-07-11;20.47
Wrocław;2020-07-12;-6.51
Wrocław;2020-07-13;24.37
Wrocław;2020-07-14;-9.16
Wrocław;2020-07-15;-1.36
Wrocław;2020-07-16;7.64
Wrocław;2020-07-17;6.39
Wrocław;2020-07-18;-1.87
Wrocław;2020-07-19;23.55
Wrocław;2020-07-20;21.27
Wrocław;2020-07-21;24.36
Wrocław;2020-07-22;11.64
Wrocław;2020-07-23;34.88
Wrocław;2020-07-24;11.57
Wrocław;2020-07-25;26.41
Wrocław;2020-07-26;-8.36
Wrocław;2020-07-27;21.25
Wrocław;2020-07-28;22.62
Wrocław;2020-07-29;0.84
Wrocław;2020-07-30;10.98
Wrocław;2020-07-31;30.21
Wrocław;2020-08-01;-9.72
Wrocław;2020-08-02;12.03
Wrocław;2020-08-03;1.7
Wrocław;2020-08-04;0.31
Wrocław;2020-08-05;36.65
Wrocław;2020-08-06;-2.82
Wrocław;2020-08-07;8.27
Wrocław;2020-08-08;1.22
Wrocław;2020-08-09;15.39
Wrocław;2020-08-10;26.45
Wrocław;2020-08-11;13.54
Wrocław;2020-08-12;10.5
Wrocław;2020-08-13;9.93
Wrocław;2020-08-14;-3.54
Wrocław;2020-08-15;19.38
Wrocław;2020-08-16;14.26
Wrocław;2020-08-17;23.68
Wrocław;2020-08-18;35.6
Wrocław;2020-08-19;28.92
Wrocław;2020-08-20;0.51
Wrocław;2020-08-21;13.9
Wrocław;2020-08-22;33.55
Wrocław;2020-08-23;36.92
Wrocław;2020-08-24;-0.45
Wrocław;2020-08-25;-0.22
Wrocław;2020-08-26;-9.37
Wrocław;2020-08-27;20.43
Wrocław;2020-08-28;3.7
Wrocław;2020-08-29;-5.1
Wrocław;2020-08-30;35.47
Wrocław;2020-08-31;13.75
Wrocław;2020-09-01;10.15
Wrocław;2020-09-02;37.36
Wrocław;2020-09-03;31.11
Wrocław;2020-09-04;8.61
Wrocław;2020-09-05;0.19
Wrocław;2020-09-06;33.95
Wrocław;2020-09-07;29.61
Wrocław;2020-09-08;25.46
Wrocław;2020-09-09;30.75
Wrocław;2020-09-10;-4.99
Wrocław;2020-09-11;33.97
Wrocław;2020-09-12;6.68
Wrocław;2020-09-13;-9.63
Wrocław;2020-09-14;30.75
Wrocław;2020-09-15;7.78
Wrocław;2020-09-16;39.12
Wrocław;2020-09-17;15.76
Wrocław;2020-09-18;7.43
Wrocław;2020-09-19;8.82
Wrocław;2020-09-20;15.05
Wrocław;2020-09-21;-6.61
Wrocław;2020-09-22;15.51
Wrocław;2020-09-23;32.83
Wrocław;2020-09-24;21.62
Wrocław;2020-09-25;9.9
Wrocław;2020-09-26;2.21
Wrocław;2020-09-27;-0.27
Wrocław;2020-09-28;9.08
Wrocław;2020-09-29;0.98
Wrocław;2020-09-30;20.36
Wrocław;2020-10-01;29.67
Wrocław;2020-10-02;30.6
Wrocław;2020-10-03;9.9
Wrocław;2020-10-04;18.39
Wrocław;2020-10-05;22.09
Wrocław;2020-10-06;24.86
Wrocław;2020-10-07;27.55
Wrocław;2020-10-08;12.74
Wrocław;2020-10-09;19.25
Wrocław;2020-10-10;16.27
Wrocław;2020-10-11;36.96
Wrocław;2020-10-12;21.34
Wrocław;2020-10-13;12.94
Wrocław;2020-10-14;4.42
Wrocław;2020-10-15;4.7
Wrocław;2020-10-16;20.73
Wrocław;2020-10-17;23.21
Wrocław;2020-10-18;36.99
Wrocław;2020-10-19;8.02
Wrocław;2020-10-20;35.39
Wrocław;2020-10-21;37.3
Wrocław;2020-10-22;36.98
Wrocław;2020-10-23;10.77
Wrocław;2020-10-24;8.61
Wrocław;2020-10-25;21.36
Wrocław;2020-10-26;-4.14
Wrocław;2020-10-27;24.56
Wrocław;2020-10-28;-2.06
Wrocław;2020-10-29;34.0
Wrocław;2020-10-30;39.63
Wrocław;2020-10-31;12.11
Wrocław;2020-11-01;-3.78
Wrocław;2020-11-02;7.5
Wrocław;2020-11-03;6.88
Wrocław;2020-11-04;11.98
Wrocław;2020-11-05;8.42
Wrocław;2020-11-06;21.94
Wrocław;2020-11-07;-0.86
Wrocław;2020-11-08;3.01
Wrocław;2020-11-09;9.91
Wrocław;2020-11-10;1.11
Wrocław;2020-11-11;19.65
Wrocław;2020-11-12;20.02
Wrocław;2020-11-13;36.11
Wrocław;2020-11-14;-7.97
Wrocław;2020-11-15;-7.12
Wrocław;2020-11-16;27.09
Wrocław;2020-11-17;6.23
Wrocław;2020-11-18;-1.15
Wrocław;2020-11-19;-5.37
Wrocław;2020-11-20;29.17
Wrocław;2020-11-21;27.54
Wrocław;2020-11-22;28.3
Wrocław;2020-11-23;-7.14
Wrocław;2020-11-24;9.18
Wrocław;2020-11-25;-5.8
Wrocław;2020-11-26;11.39
Wrocław;2020-11-27;38.9
Wrocław;2020-11-28;1.55
Wrocław;2020-11-29;-9.2
Wrocław;2020-11-30;-8.74
Wrocław;2020-12-01;36.99
Wrocław;2020-12-02;4.97
Wrocław;2020-12-03;8.09
Wrocław;2020-12-04;0.99
Wrocław;2020-12-05;12.5
Wrocław;2020-12-06;27.79
Wrocław;2020-12-07;13.12
Wrocław;2020-12-08;33.08
Wrocław;2020-12-09;-3.53
Wrocław;2020-12-10;12.15
Wrocław;2020-12-11;-4.77
Wrocław;2020-12-12;21.51
Wrocław;2020-12-13;27.08
Wrocław;2020-12-14;-4.8
Wrocław;2020-12-15;23.95
Wrocław;2020-12-16;-9.72
Wrocław;2020-12-17;-6.95
Wrocław;2020-12-18;-2.44
Wrocław;2020-12-19;39.48
Wrocław;2020-12-20;-6.39
Wrocław;2020-12-21;19.4
Wrocław;2020-12-22;34.73
Wrocław;2020-12-23;31.32
Wrocław;2020-12-24;5.26
Wrocław;2020-12-25;19.71
Wrocław;2020-12-26;33.12
Wrocław;2020-12-27;-3.47
Wrocław;2020-12-28;6.0
Wrocław;2020-12-29;-9.27
Wrocław;2020-12-30;34.31
Wrocław;2020-12-31;26.39
Wrocław;2021-01-01;8.5
Wrocław;2021-01-02;-1.48
Wrocław;2021-01-03;16.77
Wrocław;2021-01-04;-1.29
Wrocław;2021-01-05;-9.54
Wrocław;2021-01-06;38.38
Wrocław;2021-01-07;-6.17
Wrocław;2021-01-08;3.16
Wrocław;2021-01-09;8.57
Wrocław;2021-01-10;11.38
Wrocław;2021-01-11;3.76
Wrocław;2021-01-12;19.43
Wrocław;2021-01-13;15.56
Wrocław;2021-01-14;29.11
Wrocław;2021-01-15;2.45
Wrocław;2021-01-16;32.67
Wrocław;2021-01-17;-4.98
Wrocław;2021-01-18;22.13
Wrocław;2021-01-19;0.41
Wrocław;2021-01-20;13.57
Wrocław;2021-01-21;5.13
Wrocław;2021-01-22;28.02
Wrocław;2021-01-23;18.74
Wrocław;2021-01-24;35.41
Wrocław;2021-01-25;38.06
Wrocław;2021-01-26;20.53
Wrocław;2021-01-27;36.29
Wrocław;2021-01-28;-0.15
Wrocław;2021-01-29;30.6
Wrocław;2021-01-30;30.65
Wrocław;2021-01-31;37.28
Wrocław;2021-02-01;21.46
Wrocław;2021-02-02;19.01
Wrocław;2021-02-03;33.28
Wrocław;2021-02-04;26.57
Wrocław;2021-02-05;39.35
Wrocław;2021-02-06;15.3
Wrocław;2021-02-07;37.06
Wrocław;2021-02-08;37.62
Wrocław;2021-02-09;34.44
Wrocław;2021-02-10;-5.05
Wrocław;2021-02-11;5.22
Wrocław;2021-02-12;14.29
Wrocław;2021-02-13;31.11
Wrocław;2021-02-14;38.36
Wrocław;2021-02-15;31.02
Wrocław;2021-02-16;22.77
Wrocław;2021-02-17;3.7
Wrocław;2021-02-18;34.37
Wrocław;2021-02-19;-5.86
Wrocław;2021-02-20;37.15
Wrocław;2021-02-21;11.59
Wrocław;2021-02-22;5.85
Wrocław;2021-02-23;26.98
Wrocław;2021-02-24;19.14
Wrocław;2021-02-25;28.76
Wrocław;2021-02-26;2.39
Wrocław;2021-02-27;6.62
Wrocław;2021-02-28;0.11
Wrocław;2021-03-01;23.62
Wrocław;2021-03-02;29.38
Wrocław;2021-03-03;8.68
Wrocław;2021-03-04;5.71
Wrocław;2021-03-05;22.61
Wrocław;2021-03-06;30.06
Wrocław;2021-03-07;1.95
Wrocław;2021-03-08;31.14
Wrocław;2021-03-09;12.35
Wrocław;2021-03-10;20.23
Wrocław;2021-03-11;-5.29
Wrocław;2021-03-12;-2.24
Wrocław;2021-03-13;38.94
Wrocław;2021-03-14;37.54
Wrocław;2021-03-15;29.71
Wrocław;2021-03-16;25.27
Wrocław;2021-03-17;26.77
Wrocław;2021-03-18;4.22
Wrocław;2021-03-19;39.63
Wrocław;2021-03-20;-6.7
Wrocław;2021-03-21;23.65
Wrocław;2021-03-22;3.32
Wrocław;2021-03-23;-4.35
Wrocław;2021-03-24;-9.43
Wrocław;2021-03-25;20.25
Wrocław;2021-03-26;38.29
Wrocław;2021-03-27;38.28
Wrocław;2021-03-28;-4.31
Wrocław;2021-03-29;-2.64
Wrocław;2021-03-30;21.66
Wrocław;2021-03-31;3.19
Wrocław;2021-04-01;14.34
Wrocław;2021-04-02;13.47
Wrocław;2021-04-03;26.49
Wrocław;2021-04-04;11.45
Wrocław;2021-04-05;-3.17
Wrocław;2021-04-06;22.96
Wrocław;2021-04-07;33.13
Wrocław;2021-04-08;7.8
Wrocław;2021-04-09;11.28
Wrocław;2021-04-10;0.5
Wrocław;2021-04-11;37.79
Wrocław;2021-04-12;22.64
Wrocław;2021-04-13;-1.34
Wrocław;2021-04-14;11.32
Wrocław;2021-04-15;30.58
Wrocław;2021-04-16;21.64
Wrocław;2021-04-17;13.22
Wrocław;2021-04-18;-2.71
Wrocław;2021-04-19;6.47
Wrocław;2021-04-20;-9.18
Wrocław;2021-04-21;-5.96
Wrocław;2021-04-22;-7.97
Wrocław;2021-04-23;1.46
Wrocław;2021-04-24;23.48
Wrocław;2021-04-25;32.26
Wrocław;2021-04-26;15.48
Wrocław;2021-04-27;-9.81
Wrocław;2021-04-28;-8.12
Wrocław;2021-04-29;27.59
Wrocław;2021-04-30;-6.83
Wrocław;2021-05-01;19.34
Wrocław;2021-05-02;16.72
Wrocław;2021-05-03;37.48
Wrocław;2021-05-04;-5.26
Wrocław;2021-05-05;12.11
Wrocław;2021-05-06;9.47
Wrocław;2021-05-07;33.55
Wrocław;2021-05-08;9.05
Wrocław;2021-05-09;3.89
Wrocław;2021-05-10;12.62
Wrocław;2021-05-11;26.81
Wrocław;2021-05-12;-6.99
Wrocław;2021-05-13;20.92
Wrocław;2021-05-14;30.16
Wrocław;2021-05-15;0.24
Wrocław;2021-05-16;-4.27
Wrocław;2021-05-17;16.74
Wrocław;2021-05-18;38.54
Wrocław;2021-05-19;4.48
Wrocław;2021-05-20;24.01
Wrocław;2021-05-21;28.75
Wrocław;2021-05-22;36.45
Wrocław;2021-05-23;38.49
Wrocław;2021-05-24;29.35
Wrocław;2021-05-25;3.31
Wrocław;2021-05-26;-9.38
Wrocław;2021-05-27;23.82
Wrocław;2021-05-28;24.7
Wrocław;2021-05-29;22.63
Wrocław;2021-05-30;32.79
Wrocław;2021-05-31;22.6
Wrocław;2021-06-01;37.1
Wrocław;2021-06-02;30.71
Wrocław;2021-06-03;2.82
Wrocław;2021-06-04;33.94
Wrocław;2021-06-05;1.51
Wrocław;2021-06-06;39.94
Wrocław;2021-06-07;30.99
Wrocław;2021-06-08;2.17
Wrocław;2021-06-09;29.07
Wrocław;2021-06-10;36.85
Wrocław;2021-06-11;7.36
Wrocław;2021-06-12;24.97
Wrocław;2021-06-13;-2.66
Wrocław;2021-06-14;10.76
Wrocław;2021-06-15;37.89
Wrocław;2021-06-16;-7.42
Wrocław;2021-06-17;19.56
Wrocław;2021-06-18;29.58
Wrocław;2021-06-19;34.17
Wrocław;2021-06-20;18.43
Wrocław;2021-06-21;0.26
Wrocław;2021-06-22;31.57
Wrocław;2021-06-23;7.34
Wrocław;2021-06-24;9.91
Wrocław;2021-06-25;37.14
Wrocław;2021-06-26;12.53
Wrocław;2021-06-27;26.68
Wrocław;2021-06-28;4.04
Wrocław;2021-06-29;-6.52
Wrocław;2021-06-30;11.61
Wrocław;2021-07-01;26.85
Wrocław;2021-07-02;18.01
Wrocław;2021-07-03;-0.25
Wrocław;2021-07-04;18.53
Wrocław;2021-07-05;10.36
Wrocław;2021-07-06;-9.52
Wrocław;2021-07-07;25.63
Wrocław;2021-07-08;-4.08
Wrocław;2021-07-09;23.6
Wrocław;2021-07-10;-3.42
Wrocław;2021-07-11;7.59
Wrocław;2021-07-12;-1.45
Wrocław;2021-07-13;26.82
Wrocław;2021-07-14;35.22
Wrocław;2021-07-15;20.05
Wrocław;2021-07-16;23.65
Wrocław;2021-07-17;-9.78
Wrocław;2021-07-18;21.72
Wrocław;2021-07-19;-6.92
Wrocław;2021-07-20;-4.91
Wrocław;2021-07-21;29.59
Wrocław;2021-07-22;9.13
Wrocław;2021-07-23;11.1
Wrocław;2021-07-24;15.38
Wrocław;2021-07-25;19.77
Wrocław;2021-07-26;22.56
Wrocław;2021-07-27;23.77
Wrocław;2021-07-28;38.78
Wrocław;2021-07-29;30.63
Wrocław;2021-07-30;-0.99
Wrocław;2021-07-31;24.35
Wrocław;2021-08-01;6.38
Wrocław;2021-08-02;-5.61
Wrocław;2021-08-03;2.35
Wrocław;2021-08-04;36.2
Wrocław;2021-08-05;1.94
Wrocław;2021-08-06;-9.34
Wrocław;2021-08-07;15.0
Wrocław;2021-08-08;17.84
Wrocław;2021-08-09;-8.36
Wrocław;2021-08-10;30.78
Wrocław;2021-08-11;10.73
Wrocław;2021-08-12;-7.3
Wrocław;2021-08-13;27.57
Wrocław;2021-08-14;-7.39
Wrocław;2021-08-15;6.54
Wrocław;2021-08-16;-5.15
Wrocław;2021-08-17;21.39
Wrocław;2021-08-18;12.98
Wrocław;2021-08-19;-6.41
Wrocław;2021-08-20;-3.63
Wrocław;2021-08-21;13.79
Wrocław;2021-08-22;30.31
Wrocław;2021-08-23;27.28
Wrocław;2021-08-24;32.58
Wrocław;2021-08-25;32.97
Wrocław;2021-08-26;39.1
Wrocław;2021-08-27;32.02
Wrocław;2021-08-28;39.05
Wrocław;2021-08-29;13.09
Wrocław;2021-08-30;12.03
Wrocław;2021-08-31;8.07
Wrocław;2021-09-01;2.11
Wrocław;2021-09-02;-3.56
Wrocław;2021-09-03;35.66
Wrocław;2021-09-04;35.93
Wrocław;2021-09-05;-0.77
Wrocław;2021-09-06;7.06
Wrocław;2021-09-07;24.47
Wrocław;2021-09-08;31.08
Wrocław;2021-09-09;-2.5
Wrocław;2021-09-10;19.92
Wrocław;2021-09-11;25.84
Wrocław;2021-09-12;-8.54
Wrocław;2021-09-13;-7.96
Wrocław;2021-09-14;-1.33
Wrocław;2021-09-15;38.74
Wrocław;2021-09-16;16.64
Wrocław;2021-09-17;14.1
Wrocław;2021-09-18;37.81
Wrocław;2021-09-19;15.53
